BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,232.68,222.25,98.74,93.75,645.32,600.55,0.17,0.14,269.87,258.69,36.77,39.93,51.29,50.53,278.72,262.5,34.92,42.92,18.33,11.82,55.62,122.92,11.92,11.2,309.06,313.08,9.9,13.6,0,3,0,29,20,89,0.101,26,8,7,25,3,1,4,2,40.0
1,232.68,212.11,98.74,103.22,645.32,636.94,0.17,0.11,269.87,236.2,36.77,39.0,51.29,49.5,278.72,290.65,34.92,38.17,18.33,15.91,55.62,67.53,11.92,10.85,309.06,275.15,9.9,11.0,1,4,0,62,17,156,0.288,56,6,5,65,4,2,10,2,75.0
1,232.68,170.0,98.74,74.0,645.32,504.48,0.17,0.11,269.87,250.46,36.77,31.0,51.29,38.27,278.72,277.35,34.92,37.46,18.33,14.45,55.62,67.25,11.92,7.91,309.06,251.89,9.9,8.8,1,4,0,58,24,146,0.233,54,10,8,64,3,1,10,2,74.0
4,232.68,215.05,98.74,88.63,645.32,667.74,0.17,0.12,269.87,252.53,36.77,24.2,51.29,35.53,278.72,348.94,34.92,28.62,18.33,20.6,55.62,66.08,11.92,9.27,309.06,282.44,9.9,11.5,1,5,0,62,27,194,0.180,59,3,14,81,3,5,8,4,74.0
2,232.68,251.41,98.74,113.06,645.32,734.53,0.17,0.19,269.87,277.5,36.77,48.78,51.29,47.42,278.72,383.43,34.92,47.62,18.33,20.7,55.62,89.82,11.92,11.0,309.06,371.18,9.9,14.36,1,4,0,55,23,151,0.212,51,2,10,61,7,1,12,3,64.0
1,232.68,206.62,98.74,95.88,645.32,635.0,0.17,0.1,269.87,235.0,36.77,35.8,51.29,40.33,278.72,291.67,34.92,40.1,18.33,8.7,55.62,60.36,11.92,9.86,309.06,277.93,9.9,15.89,0,4,0,55,27,173,0.162,50,8,6,77,9,1,12,0,70.0
3,232.68,259.12,98.74,91.94,645.32,654.53,0.17,0.2,269.87,314.77,36.77,43.21,51.29,62.93,278.72,304.21,34.92,57.89,18.33,19.73,55.62,78.31,11.92,13.55,309.06,362.53,9.9,17.5,0,4,0,43,24,136,0.140,38,8,9,49,8,7,8,2,62.0
1,232.68,259.12,98.74,91.94,645.32,654.53,0.17,0.2,269.87,314.77,36.77,43.21,51.29,62.93,278.72,304.21,34.92,57.89,18.33,19.73,55.62,78.31,11.92,13.55,309.06,362.53,9.9,17.5,0,3,0,37,14,95,0.242,35,5,1,27,11,2,4,1,46.0
1,232.68,251.25,98.74,102.3,645.32,690.25,0.17,0.15,269.87,331.07,36.77,35.0,51.29,40.27,278.72,324.22,34.92,35.23,18.33,16.25,55.62,93.77,11.92,7.5,309.06,333.0,9.9,11.86,0,3,0,43,21,118,0.186,39,1,6,37,4,0,8,2,48.0
0,232.68,207.57,98.74,88.43,645.32,564.52,0.17,0.09,269.87,213.05,36.77,38.08,51.29,46.56,278.72,247.7,34.92,29.0,18.33,13.1,55.62,89.46,11.92,11.25,309.06,292.95,9.9,10.0,0,5,0,46,29,143,0.119,43,7,5,49,7,7,16,0,68.0
0,232.68,268.24,98.74,127.29,645.32,720.29,0.17,0.15,269.87,284.87,36.77,49.6,51.29,76.91,278.72,315.53,34.92,45.4,18.33,26.3,55.62,86.0,11.92,9.0,309.06,342.12,9.9,9.83,0,4,0,48,27,137,0.153,45,4,10,52,8,8,8,0,64.0
1,232.68,295.07,98.74,111.2,645.32,813.73,0.17,0.19,269.87,304.15,36.77,43.09,51.29,55.92,278.72,376.77,34.92,50.0,18.33,21.45,55.62,72.5,11.92,8.3,309.06,397.75,9.9,9.8,0,4,0,52,22,134,0.224,50,3,13,34,5,3,6,6,61.0
1,232.68,170.0,98.74,74.0,645.32,504.48,0.17,0.11,269.87,250.46,36.77,31.0,51.29,38.27,278.72,277.35,34.92,37.46,18.33,14.45,55.62,67.25,11.92,7.91,309.06,251.89,9.9,8.8,1,4,0,58,23,175,0.200,54,10,8,79,3,4,6,4,75.0
0,232.68,212.11,98.74,103.22,645.32,636.94,0.17,0.11,269.87,236.2,36.77,39.0,51.29,49.5,278.72,290.65,34.92,38.17,18.33,15.91,55.62,67.53,11.92,10.85,309.06,275.15,9.9,11.0,1,4,0,51,21,138,0.217,45,9,6,53,4,3,6,2,66.0
0,232.68,295.07,98.74,111.2,645.32,813.73,0.17,0.19,269.87,304.15,36.77,43.09,51.29,55.92,278.72,376.77,34.92,50.0,18.33,21.45,55.62,72.5,11.92,8.3,309.06,397.75,9.9,9.8,1,4,0,64,16,153,0.314,54,4,10,61,2,2,18,3,79.0
1,232.68,268.24,98.74,127.29,645.32,720.29,0.17,0.15,269.87,284.87,36.77,49.6,51.29,76.91,278.72,315.53,34.92,45.4,18.33,26.3,55.62,86.0,11.92,9.0,309.06,342.12,9.9,9.83,1,5,0,55,26,149,0.195,46,5,5,48,4,2,20,4,72.0
2,232.68,251.25,98.74,102.3,645.32,690.25,0.17,0.15,269.87,331.07,36.77,35.0,51.29,40.27,278.72,324.22,34.92,35.23,18.33,16.25,55.62,93.77,11.92,7.5,309.06,333.0,9.9,11.86,0,4,0,53,23,141,0.213,49,5,7,54,3,1,12,2,65.0
