Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,42,17,98,0.255,38,5,8,36,3,1,6,0,51.0,0,UC Santa Barbara,233.72,212.85,91.61,83.4,600.22,555.2,0.15,0.23,240.44,283.43,38.42,29.17,55.07,43.5,251.06,270.94,33.54,31.0,12.45,17.33,86.42,79.21,11.58,11.22,326.97,274.92,5.18,9.22
0,3,0,33,24,105,0.086,32,2,9,37,7,0,4,0,37.0,0,Cal Poly,233.72,190.05,91.61,80.0,600.22,512.9,0.15,0.15,240.44,219.0,38.42,39.85,55.07,64.25,251.06,253.76,33.54,32.62,12.45,15.73,86.42,66.69,11.58,15.12,326.97,325.91,5.18,8.71
0,3,0,38,14,93,0.258,32,1,5,34,8,1,8,0,44.0,2,CSUN,233.72,226.94,91.61,90.67,600.22,617.33,0.15,0.15,240.44,223.06,38.42,29.92,55.07,45.64,251.06,267.41,33.54,26.93,12.45,14.08,86.42,67.64,11.58,7.82,326.97,300.94,5.18,9.5
1,5,0,54,31,171,0.135,49,9,13,69,1,5,24,3,80.0,1,Long Beach St.,233.72,206.19,91.61,82.81,600.22,539.24,0.15,0.11,240.44,221.83,38.42,25.2,55.07,44.38,251.06,252.17,33.54,25.38,12.45,12.91,86.42,73.71,11.58,10.64,326.97,268.25,5.18,9.64
1,4,0,57,12,142,0.317,51,6,12,68,1,4,9,2,71.5,0,Cal St. Fullerton,233.72,197.95,91.61,85.53,600.22,604.58,0.15,0.18,240.44,231.07,38.42,25.25,55.07,35.69,251.06,291.56,33.54,24.69,12.45,10.92,86.42,63.57,11.58,7.73,326.97,244.56,5.18,12.12
0,4,0,50,24,142,0.183,44,4,6,52,4,3,8,2,61.0,0,Hawaii,233.72,246.89,91.61,97.67,600.22,671.44,0.15,0.25,240.44,271.73,38.42,34.08,55.07,49.79,251.06,311.81,33.54,26.77,12.45,16.09,86.42,96.62,11.58,12.57,326.97,345.53,5.18,6.0
1,3,0,51,10,106,0.387,42,3,5,46,4,0,8,0,58.0,2,Cal St. Fullerton,233.72,197.95,91.61,85.53,600.22,604.58,0.15,0.18,240.44,231.07,38.42,25.25,55.07,35.69,251.06,291.56,33.54,24.69,12.45,10.92,86.42,63.57,11.58,7.73,326.97,244.56,5.18,12.12
1,4,0,58,16,143,0.294,55,6,10,51,3,0,12,1,70.0,1,UC Irvine,233.72,180.43,91.61,79.43,600.22,500.57,0.15,0.14,240.44,182.53,38.42,26.31,55.07,35.22,251.06,216.89,33.54,28.11,12.45,13.38,86.42,77.42,11.58,9.85,326.97,236.87,5.18,11.57
1,3,0,43,12,97,0.320,38,8,5,36,1,2,10,1,58.0,1,UC Riverside,233.72,192.1,91.61,84.6,600.22,543.0,0.15,0.13,240.44,219.06,38.42,22.53,55.07,39.0,251.06,233.63,33.54,27.69,12.45,8.25,86.42,57.07,11.58,8.55,326.97,240.17,5.18,9.67
0,4,0,45,33,157,0.076,40,5,11,65,6,0,18,1,59.0,1,Tulsa,233.72,297.88,91.61,135.12,600.22,897.59,0.15,0.14,240.44,334.93,38.42,38.17,55.07,52.0,251.06,424.75,33.54,34.57,12.45,22.67,86.42,111.15,11.58,19.0,326.97,394.22,5.18,9.78
