BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,205.95,286.53,103.25,114.18,585.35,753.65,0.11,0.18,241.31,325.43,30.4,63.0,39.94,98.18,245.16,352.93,35.31,41.38,11.45,19.44,72.0,105.09,12.5,19.75,272.06,446.71,7.92,7.67,0,4,0,39,20,112,0.170,37,4,20,45,12,0,8,1,47.0
0,205.95,245.53,103.25,109.12,585.35,697.18,0.11,0.15,241.31,276.86,30.4,34.92,39.94,54.15,245.16,298.94,35.31,38.08,11.45,13.36,72.0,102.0,12.5,12.77,272.06,313.22,7.92,13.33,1,3,0,38,18,94,0.213,36,6,8,37,1,2,6,2,49.0
1,205.95,254.38,103.25,105.69,585.35,653.88,0.11,0.2,241.31,293.08,30.4,39.67,39.94,58.36,245.16,279.8,35.31,45.11,11.45,22.33,72.0,119.55,12.5,14.0,272.06,385.89,7.92,6.38,0,3,0,33,21,103,0.117,33,3,2,49,5,1,6,0,40.0
0,205.95,270.71,103.25,106.65,585.35,740.82,0.11,0.17,241.31,302.5,30.4,29.36,39.94,45.77,245.16,349.07,35.31,35.83,11.45,15.27,72.0,108.0,12.5,16.09,272.06,372.3,7.92,11.38,0,3,0,30,29,117,0.009,28,1,4,42,5,2,4,3,35.0
0,205.95,218.17,103.25,100.06,585.35,606.83,0.11,0.22,241.31,215.29,30.4,30.93,39.94,44.62,245.16,273.18,35.31,34.79,11.45,14.89,72.0,62.12,12.5,10.64,272.06,295.35,7.92,13.33,0,3,0,36,27,125,0.072,33,7,5,47,3,1,10,1,49.0
0,205.95,250.41,103.25,112.65,585.35,729.59,0.11,0.17,241.31,288.71,30.4,47.5,39.94,49.17,245.16,333.62,35.31,53.33,11.45,11.56,72.0,112.5,12.5,14.9,272.06,344.31,7.92,10.0,0,3,0,43,25,116,0.155,40,2,6,48,3,1,6,2,49.0
2,205.95,226.16,103.25,92.79,585.35,568.74,0.11,0.17,241.31,270.0,30.4,24.85,39.94,43.57,245.16,233.72,35.31,31.23,11.45,13.91,72.0,84.08,12.5,16.0,272.06,302.32,7.92,6.83,0,4,0,48,24,131,0.183,47,4,11,46,3,0,20,2,62.0
0,205.95,212.06,103.25,104.22,585.35,603.61,0.11,0.19,241.31,240.2,30.4,36.14,39.94,49.43,245.16,259.12,35.31,44.2,11.45,11.1,72.0,91.15,12.5,12.64,272.06,295.62,7.92,5.0,0,3,0,36,20,107,0.150,34,3,5,39,6,1,6,0,43.0
1,205.95,245.53,103.25,109.12,585.35,697.18,0.11,0.15,241.31,276.86,30.4,34.92,39.94,54.15,245.16,298.94,35.31,38.08,11.45,13.36,72.0,102.0,12.5,12.77,272.06,313.22,7.92,13.33,0,3,0,31,22,106,0.085,29,1,4,34,3,0,4,0,34.0
0,205.95,286.53,103.25,114.18,585.35,753.65,0.11,0.18,241.31,325.43,30.4,63.0,39.94,98.18,245.16,352.93,35.31,41.38,11.45,19.44,72.0,105.09,12.5,19.75,272.06,446.71,7.92,7.67,0,3,0,41,22,113,0.168,39,5,9,42,5,1,6,3,50.0
