Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,56,37,195,0.097,53,6,5,95/,6,6,26,2,81.0,0,North Florida,246.65,283.0,111.18,111.53,705.94,764.47,0.24,0.15,274.43,299.33,31.54,38.57,43.77,59.43,361.86,359.6,40.91,40.0,22.8,15.44,84.45,84.77,10.8,16.4,338.43,344.68,8.57,18.0
1,5,0,59,20,165,0.236,54,5,4,84,9,7,14,0,78.0,0,UAB,246.65,204.72,111.18,87.94,705.94,577.56,0.24,0.13,274.43,263.15,31.54,36.62,43.77,41.67,361.86,274.5,40.91,34.38,22.8,11.67,84.45,82.91,10.8,11.25,338.43,305.77,8.57,13.5
0,4,0,42,21,128,0.164,39,2,7,44,6,2,4,1,48.0,0,Kentucky,246.65,254.22,111.18,96.72,705.94,667.78,0.24,0.2,274.43,352.17,31.54,33.67,43.77,51.08,361.86,330.6,40.91,29.83,22.8,16.27,84.45,116.18,10.8,13.73,338.43,386.53,8.57,9.43
0,3,0,31,16,103,0.146,27,2,5,37,5,3,6,0,39.0,2,LSU,246.65,211.44,111.18,89.28,705.94,577.28,0.24,0.13,274.43,232.2,31.54,26.08,43.77,46.43,361.86,254.0,40.91,28.08,22.8,18.33,84.45,78.38,10.8,11.36,338.43,271.06,8.57,7.0
0,5,0,58,27,169,0.183,56,2,12,71,3,3,20,3,73.0,0,Ole Miss,246.65,275.31,111.18,114.62,705.94,785.12,0.24,0.15,274.43,340.83,31.54,33.0,43.77,56.55,361.86,455.08,40.91,33.91,22.8,21.75,84.45,108.0,10.8,9.78,338.43,425.85,8.57,25.67
0,3,0,34,20,105,0.133,31,2,6,39,5,2,6,0,41.0,0,South Carolina,246.65,208.38,111.18,77.9,705.94,535.38,0.24,0.18,274.43,311.38,31.54,37.0,43.77,56.5,361.86,248.0,40.91,43.55,22.8,15.17,84.45,97.67,10.8,16.36,338.43,328.71,8.57,11.11
0,4,0,59,25,172,0.198,57,4,11,79,8,1,10,0,69.0,2,Alabama,246.65,176.23,111.18,73.77,705.94,478.59,0.24,0.2,274.43,199.61,31.54,20.05,43.77,33.21,361.86,202.14,40.91,24.94,22.8,18.27,84.45,71.79,10.8,8.43,338.43,230.78,8.57,8.5
0,3,0,30,19,112,0.098,28,1,5,46,1,1,8,2,36.0,0,Tennessee,246.65,225.58,111.18,85.05,705.94,590.58,0.24,0.22,274.43,258.8,31.54,27.0,43.77,39.5,361.86,270.0,40.91,28.38,22.8,13.18,84.45,96.64,10.8,11.83,338.43,306.0,8.57,10.75
0,4,0,38,19,134,0.142,32,4,7,40,3,2,10,0,49.0,0,Texas A&M,246.65,247.79,111.18,103.47,705.94,629.0,0.24,0.17,274.43,307.71,31.54,37.42,43.77,54.86,361.86,274.12,40.91,28.69,22.8,14.7,84.45,103.92,10.8,14.5,338.43,325.0,8.57,9.0
0,4,0,54,27,158,0.171,52,4,8,68,2,1,12,0,65.0,2,Arkansas,246.65,230.44,111.18,103.28,705.94,623.5,0.24,0.17,274.43,277.21,31.54,36.54,43.77,47.93,361.86,257.35,40.91,35.5,22.8,11.8,84.45,92.08,10.8,8.25,338.43,333.69,8.57,9.29
1,4,0,53,25,153,0.183,50,7,6,77,7,7,8,1,71.0,0,Auburn,246.65,206.11,111.18,100.72,705.94,611.06,0.24,0.17,274.43,242.71,31.54,28.17,43.77,42.36,361.86,287.94,40.91,31.82,22.8,16.73,84.45,72.42,10.8,12.4,338.43,261.35,8.57,17.18
0,3,0,31,16,82,0.183,29,3,2,19,3,4,4,1,40.0,0,Missouri,246.65,283.56,111.18,100.25,705.94,671.12,0.24,0.14,274.43,274.87,31.54,46.55,43.77,62.75,361.86,271.47,40.91,38.08,22.8,20.8,84.45,82.83,10.8,8.2,338.43,383.6,8.57,7.12
1,3,0,38,14,110,0.218,34,4,6,51,2,5,4,0,49.0,0,Auburn,246.65,206.11,111.18,100.72,705.94,611.06,0.24,0.17,274.43,242.71,31.54,28.17,43.77,42.36,361.86,287.94,40.91,31.82,22.8,16.73,84.45,72.42,10.8,12.4,338.43,261.35,8.57,17.18
0,5,0,55,30,181,0.138,49,3,9,71,1,1,6,0,62.0,0,LSU,246.65,211.44,111.18,89.28,705.94,577.28,0.24,0.13,274.43,232.2,31.54,26.08,43.77,46.43,361.86,254.0,40.91,28.08,22.8,18.33,84.45,78.38,10.8,11.36,338.43,271.06,8.57,7.0
0,3,0,43,17,118,0.220,39,4,5,53,7,0,4,2,49.0,1,South Carolina,246.65,208.38,111.18,77.9,705.94,535.38,0.24,0.18,274.43,311.38,31.54,37.0,43.77,56.5,361.86,248.0,40.91,43.55,22.8,15.17,84.45,97.67,10.8,16.36,338.43,328.71,8.57,11.11
0,3,0,28,11,90,0.189,26,4,4,26,7,1,10,1,38.0,1,Florida,246.65,236.68,111.18,85.26,705.94,602.95,0.24,0.19,274.43,299.14,31.54,41.45,43.77,52.07,361.86,301.69,40.91,44.78,22.8,18.7,84.45,96.58,10.8,12.83,338.43,364.9,8.57,12.29
0,3,0,30,17,101,0.129,29,1,2,43,5,1,12,0,38.0,1,Georgia,246.65,259.35,111.18,105.29,705.94,668.41,0.24,0.24,274.43,317.85,31.54,36.54,43.77,53.43,361.86,308.67,40.91,38.08,22.8,13.25,84.45,96.17,10.8,12.7,338.43,347.88,8.57,14.17
0,3,0,37,17,103,0.194,36,1,4,44,7,3,12,2,47.0,1,Texas A&M,246.65,247.79,111.18,103.47,705.94,629.0,0.24,0.17,274.43,307.71,31.54,37.42,43.77,54.86,361.86,274.12,40.91,28.69,22.8,14.7,84.45,103.92,10.8,14.5,338.43,325.0,8.57,9.0
0,5,0,59,27,186,0.172,54,6,9,76,3,2,24,2,79.0,0,Arkansas,246.65,230.44,111.18,103.28,705.94,623.5,0.24,0.17,274.43,277.21,31.54,36.54,43.77,47.93,361.86,257.35,40.91,35.5,22.8,11.8,84.45,92.08,10.8,8.25,338.43,333.69,8.57,9.29
0,3,0,27,20,103,0.068,27,1,1,47,12,3,4,0,33.0,1,Tennessee,246.65,225.58,111.18,85.05,705.94,590.58,0.24,0.22,274.43,258.8,31.54,27.0,43.77,39.5,361.86,270.0,40.91,28.38,22.8,13.18,84.45,96.64,10.8,11.83,338.43,306.0,8.57,10.75
