Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,44,5,72,0.542,41,8,3,43,2,0,0,3,52.0,0,Grambling,225.33,197.9,115.1,102.71,626.71,589.29,0.06,0.01,230.11,204.16,42.56,32.0,41.83,32.2,289.78,268.63,43.41,28.89,24.4,16.27,78.54,77.21,12.9,10.8,324.61,280.18,11.54,14.07
1,0,3,50,20,101,0.297,47,3,4,50,1,0,11,0,58.5,3,Southern U.,225.33,220.06,115.1,113.65,626.71,657.82,0.06,0.05,230.11,203.0,42.56,37.85,41.83,40.12,289.78,290.25,43.41,34.13,24.4,14.5,78.54,69.64,12.9,14.55,324.61,305.91,11.54,16.25
1,0,3,37,9,79,0.354,29,10,9,26,4,9,4,0,58.0,0,Prairie View,225.33,193.58,115.1,106.74,626.71,588.89,0.06,0.06,230.11,189.39,42.56,28.62,41.83,31.4,289.78,240.47,43.41,32.29,24.4,12.5,78.54,55.43,12.9,10.54,324.61,253.5,11.54,15.78
1,0,5,59,27,147,0.218,52,11,5,74,8,5,2,0,76.0,0,Ark.-Pine Bluff,225.33,213.47,115.1,105.27,626.71,663.6,0.06,0.01,230.11,210.64,42.56,32.93,41.83,38.07,289.78,304.21,43.41,41.08,24.4,13.6,78.54,65.45,12.9,9.9,324.61,297.07,11.54,7.62
1,0,4,57,31,145,0.179,54,5,7,65,7,3,8,3,69.0,0,Texas Southern,225.33,156.96,115.1,81.73,626.71,457.85,0.06,0.03,230.11,180.76,42.56,30.94,41.83,42.19,289.78,214.95,43.41,32.24,24.4,14.7,78.54,70.5,12.9,9.42,324.61,237.11,11.54,13.75
1,0,3,37,11,89,0.292,35,7,5,41,3,3,4,0,49.0,0,Mississippi Val.,225.33,170.56,115.1,107.94,626.71,573.78,0.06,0.04,230.11,167.88,42.56,34.38,41.83,30.94,289.78,290.25,43.41,31.4,24.4,14.0,78.54,35.73,12.9,13.0,324.61,216.5,11.54,15.69
1,0,3,35,18,96,0.177,31,5,6,40,6,3,6,0,46.0,0,Alcorn,225.33,151.23,115.1,80.18,626.71,444.68,0.06,0.1,230.11,169.72,42.56,39.27,41.83,42.38,289.78,206.37,43.41,27.89,24.4,11.85,78.54,52.08,12.9,5.11,324.61,219.12,11.54,17.73
1,0,5,58,21,128,0.289,55,10,10,47,6,4,16,1,80.0,0,Alabama A&M,225.33,232.55,115.1,98.85,626.71,621.8,0.06,0.12,230.11,253.71,42.56,48.75,41.83,43.31,289.78,288.61,43.41,40.56,24.4,16.33,78.54,79.67,12.9,18.29,324.61,311.05,11.54,13.7
1,0,3,31,16,67,0.224,22,6,7,13,2,6,16,0,51.0,4,Jackson St.,225.33,240.33,115.1,133.61,626.71,697.83,0.06,0.1,230.11,247.81,42.56,43.33,41.83,40.07,289.78,271.61,43.41,31.28,24.4,32.67,78.54,77.23,12.9,14.18,324.61,331.88,11.54,17.79
1,0,3,39,17,110,0.200,38,10,6,57,5,2,12,0,57.0,0,Florida A&M,225.33,244.93,115.1,114.0,626.71,730.8,0.06,0.13,230.11,259.85,42.56,38.4,41.83,50.7,289.78,363.46,43.41,37.64,24.4,15.45,78.54,69.62,12.9,17.36,324.61,360.04,11.54,14.62
1,0,4,53,15,116,0.328,53,9,3,49,8,1,10,4,68.0,2,Prairie View,225.33,193.58,115.1,106.74,626.71,588.89,0.06,0.06,230.11,189.39,42.56,28.62,41.83,31.4,289.78,240.47,43.41,32.29,24.4,12.5,78.54,55.43,12.9,10.54,324.61,253.5,11.54,15.78
1,0,3,43,20,123,0.187,38,4,6,46,4,1,10,4,53.0,1,Southern U.,225.33,220.06,115.1,113.65,626.71,657.82,0.06,0.05,230.11,203.0,42.56,37.85,41.83,40.12,289.78,290.25,43.41,34.13,24.4,14.5,78.54,69.64,12.9,14.55,324.61,305.91,11.54,16.25
1,0,4,58,23,153,0.229,52,9,11,63,2,2,12,1,75.0,1,Alabama A&M,225.33,232.55,115.1,98.85,626.71,621.8,0.06,0.12,230.11,253.71,42.56,48.75,41.83,43.31,289.78,288.61,43.41,40.56,24.4,16.33,78.54,79.67,12.9,18.29,324.61,311.05,11.54,13.7
0,0,3,28,19,83,0.108,24,1,6,23,10,1,2,1,31.0,0,Stanford,225.33,289.18,115.1,104.88,626.71,714.82,0.06,0.11,230.11,293.82,42.56,31.83,41.83,67.17,289.78,329.93,43.41,38.44,24.4,14.12,78.54,180.8,12.9,20.56,324.61,451.07,11.54,5.2
