Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
237.32,159.29,110.95,95.59,723.68,493.18,0.41,0.47,283.0,167.07,36.69,39.27,50.92,36.2,339.33,204.25,35.14,35.57,13.78,11.1,77.0,48.5,15.33,10.09,332.29,224.41,16.5,10.82,1,3,28,13,80,0.188,23,8,5,36,4,1,18,3,46.0,0,Savannah St.
237.32,271.65,110.95,125.47,723.68,879.18,0.41,0.43,283.0,266.88,36.69,40.46,50.92,51.07,339.33,439.69,35.14,37.62,13.78,17.56,77.0,93.57,15.33,18.0,332.29,372.31,16.5,15.83,1,4,45,31,167,0.084,41,8,6,84,4,1,20,0,64.0,0,Charleston So.
237.32,233.78,110.95,93.0,723.68,672.44,0.41,0.55,283.0,303.0,36.69,54.11,50.92,57.73,339.33,331.94,35.14,30.12,13.78,15.8,77.0,92.5,15.33,15.5,332.29,338.0,16.5,26.67,0,4,58,17,154,0.266,54,2,12,53,7,1,14,2,68.0,6,Mercer
237.32,271.87,110.95,129.47,723.68,827.93,0.41,0.61,283.0,266.14,36.69,32.42,50.92,40.38,339.33,390.43,35.14,39.64,13.78,17.8,77.0,107.36,15.33,13.77,332.29,373.96,16.5,9.91,0,3,22,22,87,0,19,5,1,33,3,0,12,2,33.0,1,Western Caro.
237.32,228.15,110.95,109.15,723.68,636.9,0.41,0.44,283.0,267.31,36.69,33.87,50.92,57.14,339.33,290.0,35.14,35.71,13.78,11.15,77.0,76.0,15.33,10.21,332.29,321.44,16.5,13.7,0,4,44,16,127,0.220,43,3,6,53,4,0,16,3,55.0,1,Wofford
237.32,251.16,110.95,104.21,723.68,728.21,0.41,0.44,283.0,299.13,36.69,36.5,50.92,49.14,339.33,351.94,35.14,29.38,13.78,19.09,77.0,74.5,15.33,11.42,332.29,326.03,16.5,14.89,0,4,45,19,146,0.178,41,1,3,65,3,1,4,0,49.0,5,UNC Greensboro
237.32,296.76,110.95,116.47,723.68,797.71,0.41,0.71,283.0,334.57,36.69,34.58,50.92,57.64,339.33,375.8,35.14,43.78,13.78,13.1,77.0,110.36,15.33,17.0,332.29,387.38,16.5,17.12,0,3,35,17,101,0.178,33,0,7,42,9,0,8,3,39.0,0,Samford
237.32,234.5,110.95,105.89,723.68,681.22,0.41,0.68,283.0,263.47,36.69,31.0,50.92,47.5,339.33,359.73,35.14,35.45,13.78,19.5,77.0,71.92,15.33,14.77,332.29,330.91,16.5,17.38,0,4,48,34,148,0.095,48,3,7,54,3,3,4,0,56.0,4,Furman
237.32,234.5,110.95,105.89,723.68,681.22,0.41,0.68,283.0,263.47,36.69,31.0,50.92,47.5,339.33,359.73,35.14,35.45,13.78,19.5,77.0,71.92,15.33,14.77,332.29,330.91,16.5,17.38,1,5,65,33,221,0.145,64,2,3,105,1,0,22,1,78.0,2,Furman
237.32,233.78,110.95,93.0,723.68,672.44,0.41,0.55,283.0,303.0,36.69,54.11,50.92,57.73,339.33,331.94,35.14,30.12,13.78,15.8,77.0,92.5,15.33,15.5,332.29,338.0,16.5,26.67,0,4,55,23,152,0.211,54,9,9,59,11,0,14,3,71.0,3,Mercer
237.32,255.41,110.95,110.76,723.68,737.12,0.41,0.55,283.0,290.36,36.69,35.62,50.92,46.08,339.33,346.12,35.14,29.93,13.78,17.78,77.0,86.75,15.33,12.82,332.29,342.84,16.5,13.12,0,5,48,25,171,0.135,44,6,7,72,8,2,10,2,61.0,0,Chattanooga
237.32,267.75,110.95,106.5,723.68,729.38,0.41,0.61,283.0,267.13,36.69,31.58,50.92,47.5,339.33,330.27,35.14,25.54,13.78,15.44,77.0,87.5,15.33,18.82,332.29,355.13,16.5,14.67,0,3,30,21,99,0.091,27,1,4,33,5,1,2,2,33.0,1,ETSU
237.32,296.76,110.95,116.47,723.68,797.71,0.41,0.71,283.0,334.57,36.69,34.58,50.92,57.64,339.33,375.8,35.14,43.78,13.78,13.1,77.0,110.36,15.33,17.0,332.29,387.38,16.5,17.12,0,3,33,15,113,0.159,32,2,5,56,4,0,12,1,41.0,2,Samford
237.32,255.41,110.95,110.76,723.68,737.12,0.41,0.55,283.0,290.36,36.69,35.62,50.92,46.08,339.33,346.12,35.14,29.93,13.78,17.78,77.0,86.75,15.33,12.82,332.29,342.84,16.5,13.12,0,5,59,26,201,0.164,52,8,2,99,4,4,12,3,77.0,4,Chattanooga
237.32,251.16,110.95,104.21,723.68,728.21,0.41,0.44,283.0,299.13,36.69,36.5,50.92,49.14,339.33,351.94,35.14,29.38,13.78,19.09,77.0,74.5,15.33,11.42,332.29,326.03,16.5,14.89,0,4,37,27,147,0.068,36,4,6,65,5,1,10,0,47.0,2,UNC Greensboro
237.32,228.15,110.95,109.15,723.68,636.9,0.41,0.44,283.0,267.31,36.69,33.87,50.92,57.14,339.33,290.0,35.14,35.71,13.78,11.15,77.0,76.0,15.33,10.21,332.29,321.44,16.5,13.7,0,4,38,19,123,0.154,37,3,7,46,3,1,8,1,46.0,3,Wofford
237.32,267.75,110.95,106.5,723.68,729.38,0.41,0.61,283.0,267.13,36.69,31.58,50.92,47.5,339.33,330.27,35.14,25.54,13.78,15.44,77.0,87.5,15.33,18.82,332.29,355.13,16.5,14.67,0,3,39,21,126,0.143,37,2,5,62,2,0,2,0,42.0,1,ETSU
237.32,271.87,110.95,129.47,723.68,827.93,0.41,0.61,283.0,266.14,36.69,32.42,50.92,40.38,339.33,390.43,35.14,39.64,13.78,17.8,77.0,107.36,15.33,13.77,332.29,373.96,16.5,9.91,0,3,29,23,142,0.042,28,2,4,66,1,0,9,1,35.5,2,Western Caro.
237.32,234.5,110.95,105.89,723.68,681.22,0.41,0.68,283.0,263.47,36.69,31.0,50.92,47.5,339.33,359.73,35.14,35.45,13.78,19.5,77.0,71.92,15.33,14.77,332.29,330.91,16.5,17.38,0,3,30,16,116,0.121,29,4,4,47,7,0,12,3,40.0,0,Furman
